19.1000,-4.1587,14.4120,0.0000,0.0000,0.0000,0.2809
19.1500,-4.0240,14.4502,0.0000,0.0000,0.0000,0.2716
19.2000,-3.8889,14.4871,0.0000,0.0000,0.0000,0.2623
19.2500,-3.7536,14.5228,0.0000,0.0000,0.0000,0.2529
19.3000,-3.6179,14.5572,0.0000,0.0000,0.0000,0.2436
19.3500,-3.4818,14.5903,0.0000,0.0000,0.0000,0.2343
19.4000,-3.3455,14.6222,0.0000,0.0000,0.0000,0.2249
19.4500,-3.2089,14.6527,0.0000,0.0000,0.0000,0.2156
19.5000,-3.0720,14.6821,0.0000,0.0000,0.0000,0.2063
19.5500,-2.9348,14.7101,0.0000,0.0000,0.0000,0.1969
19.6000,-2.7974,14.7368,0.0000,0.0000,0.0000,0.1876
19.6500,-2.6598,14.7623,0.0000,0.0000,0.0000,0.1783
19.7000,-2.5219,14.7865,0.0000,0.0000,0.0000,0.1689
19.7500,-2.3837,14.8094,0.0000,0.0000,0.0000,0.1596
19.8000,-2.2454,14.8310,0.0000,0.0000,0.0000,0.1503
19.8500,-2.1069,14.8513,0.0000,0.0000,0.0000,0.1409
19.9000,-1.9682,14.8703,0.0000,0.0000,0.0000,0.1316
19.9500,-1.8293,14.8880,0.0000,0.0000,0.0000,0.1223
20.0000,-1.6903,14.9045,0.0000,0.0000,0.0000,0.1129
20.0500,-1.5511,14.9196,0.0000,0.0000,0.0000,0.1036
20.1000,-1.4118,14.9334,0.0000,0.0000,0.0000,0.0943
20.1500,-1.2724,14.9459,0.0000,0.0000,0.0000,0.0849
20.2000,-1.1328,14.9572,0.0000,0.0000,0.0000,0.0756
20.2500,-0.9932,14.9671,0.0000,0.0000,0.0000,0.0663
20.3000,-0.8534,14.9757,0.0000,0.0000,0.0000,0.0569
20.3500,-0.7136,14.9830,0.0000,0.0000,0.0000,0.0476
20.4000,-0.5737,14.9890,0.0000,0.0000,0.0000,0.0383
20.4500,-0.4338,14.9937,0.0000,0.0000,0.0000,0.0289
20.5000,-0.2939,14.9971,0.0000,0.0000,0.0000,0.0196
20.5500,-0.1539,14.9992,0.0000,0.0000,0.0000,0.0103
20.6000,-0.0139,15.0000,0.0000,0.0000,0.0000,0.0009
20.6500,0.1261,14.9995,0.0000,0.0000,0.0000,-0.0084
20.7000,0.2661,14.9976,0.0000,0.0000,0.0000,-0.0177
20.7500,0.4061,14.9945,0.0000,0.0000,0.0000,-0.0271
20.8000,0.5460,14.9901,0.0000,0.0000,0.0000,-0.0364
20.8500,0.6859,14.9843,0.0000,0.0000,0.0000,-0.0457
20.9000,0.8257,14.9773,0.0000,0.0000,0.0000,-0.0551
20.9500,0.9654,14.9689,0.0000,0.0000,0.0000,-0.0644
21.0000,1.1051,14.9592,0.0000,0.0000,0.0000,-0.0737
21.0500,1.2447,14.9483,0.0000,0.0000,0.0000,-0.0831
21.1000,1.3841,14.9360,0.0000,0.0000,0.0000,-0.0924
21.1500,1.5235,14.9224,0.0000,0.0000,0.0000,-0.1017
21.2000,1.6627,14.9076,0.0000,0.0000,0.0000,-0.1111
21.2500,1.8017,14.8914,0.0000,0.0000,0.0000,-0.1204
21.3000,1.9407,14.8739,0.0000,0.0000,0.0000,-0.1297
21.3500,2.0794,14.8552,0.0000,0.0000,0.0000,-0.1391
21.4000,2.2179,14.8351,0.0000,0.0000,0.0000,-0.1484
21.4500,2.3563,14.8138,0.0000,0.0000,0.0000,-0.1577
21.5000,2.4945,14.7911,0.0000,0.0000,0.0000,-0.1671
21.5500,2.6324,14.7672,0.0000,0.0000,0.0000,-0.1764
21.6000,2.7701,14.7420,0.0000,0.0000,0.0000,-0.1857
21.6500,2.9076,14.7155,0.0000,0.0000,0.0000,-0.1951
21.7000,3.0448,14.6877,0.0000,0.0000,0.0000,-0.2044
21.7500,3.1818,14.6587,0.0000,0.0000,0.0000,-0.2137
21.8000,3.3184,14.6283,0.0000,0.0000,0.0000,-0.2231
21.8500,3.4548,14.5967,0.0000,0.0000,0.0000,-0.2324
21.9000,3.5909,14.5638,0.0000,0.0000,0.0000,-0.2417
21.9500,3.7267,14.5297,0.0000,0.0000,0.0000,-0.2511
22.0000,3.8621,14.4943,0.0000,0.0000,0.0000,-0.2604
22.0500,3.9972,14.4576,0.0000,0.0000,0.0000,-0.2697
22.1000,4.1320,14.4197,0.0000,0.0000,0.0000,-0.2791
22.1500,4.2664,14.3805,0.0000,0.0000,0.0000,-0.2884
22.2000,4.4004,14.3400,0.0000,0.0000,0.0000,-0.2977
22.2500,4.5341,14.2983,0.0000,0.0000,0.0000,-0.3071
22.3000,4.6673,14.2554,0.0000,0.0000,0.0000,-0.3164
22.3500,4.8002,14.2112,0.0000,0.0000,0.0000,-0.3257
22.4000,4.9326,14.1658,0.0000,0.0000,0.0000,-0.3351
22.4500,5.0646,14.1191,0.0000,0.0000,0.0000,-0.3444
22.5000,5.1961,14.0713,0.0000,0.0000,0.0000,-0.3537
22.5500,5.3272,14.0221,0.0000,0.0000,0.0000,-0.3631
22.6000,5.4579,13.9718,0.0000,0.0000,0.0000,-0.3724
22.6500,5.5880,13.9203,0.0000,0.0000,0.0000,-0.3817
22.7000,5.7177,13.8675,0.0000,0.0000,0.0000,-0.3911
22.7500,5.8469,13.8135,0.0000,0.0000,0.0000,-0.4004
22.8000,5.9756,13.7584,0.0000,0.0000,0.0000,-0.4097
22.8500,6.1037,13.7020,0.0000,0.0000,0.0000,-0.4191
22.9000,6.2313,13.6444,0.0000,0.0000,0.0000,-0.4284
22.9500,6.3584,13.5857,0.0000,0.0000,0.0000,-0.4377
23.0000,6.4849,13.5257,0.0000,0.0000,0.0000,-0.4471
23.0500,6.6109,13.4646,0.0000,0.0000,0.0000,-0.4564
23.1000,6.7363,13.4023,0.0000,0.0000,0.0000,-0.4657
23.1500,6.8611,13.3389,0.0000,0.0000,0.0000,-0.4751
23.2000,6.9853,13.2743,0.0000,0.0000,0.0000,-0.4844
23.2500,7.1088,13.2085,0.0000,0.0000,0.0000,-0.4937
23.3000,7.2318,13.1416,0.0000,0.0000,0.0000,-0.5031
23.3500,7.3542,13.0735,0.0000,0.0000,0.0000,-0.5124
23.4000,7.4758,13.0043,0.0000,0.0000,0.0000,-0.5217
23.4500,7.5969,12.9340,0.0000,0.0000,0.0000,-0.5311
23.5000,7.7173,12.8625,0.0000,0.0000,0.0000,-0.5404
23.5500,7.8370,12.7899,0.0000,0.0000,0.0000,-0.5497
23.6000,7.9560,12.7162,0.0000,0.0000,0.0000,-0.5591
23.6500,8.0744,12.6414,0.0000,0.0000,0.0000,-0.5684
23.7000,8.1920,12.5655,0.0000,0.0000,0.0000,-0.5777
23.7500,8.3089,12.4885,0.0000,0.0000,0.0000,-0.5871
23.8000,8.4251,12.4104,0.0000,0.0000,0.0000,-0.5964
23.8500,8.5406,12.3312,0.0000,0.0000,0.0000,-0.6057
23.9000,8.6553,12.2510,0.0000,0.0000,0.0000,-0.6151
23.9500,8.7692,12.1696,0.0000,0.0000,0.0000,-0.6244
24.0000,8.8824,12.0873,0.0000,0.0000,0.0000,-0.6337
24.0500,8.9949,12.0038,0.0000,0.0000,0.0000,-0.6431
24.1000,9.1065,11.9194,0.0000,0.0000,0.0000,-0.6524
24.1500,9.2174,11.8339,0.0000,0.0000,0.0000,-0.6617
24.2000,9.3274,11.7473,0.0000,0.0000,0.0000,-0.6711
24.2500,9.4366,11.6597,0.0000,0.0000,0.0000,-0.6804
24.3000,9.5451,11.5712,0.0000,0.0000,0.0000,-0.6897
24.3500,9.6526,11.4816,0.0000,0.0000,0.0000,-0.6991
24.4000,9.7594,11.3910,0.0000,0.0000,0.0000,-0.7084
24.4500,9.8653,11.2994,0.0000,0.0000,0.0000,-0.7177
24.5000,9.9703,11.2068,0.0000,0.0000,0.0000,-0.7271
24.5500,10.0745,11.1133,0.0000,0.0000,0.0000,-0.7364
24.6000,10.1777,11.0188,0.0000,0.0000,0.0000,-0.7457
24.6500,10.2801,10.9233,0.0000,0.0000,0.0000,-0.7551
24.7000,10.3816,10.8269,0.0000,0.0000,0.0000,-0.7644
24.7500,10.4822,10.7295,0.0000,0.0000,0.0000,-0.7737
24.8000,10.5819,10.6312,0.0000,0.0000,0.0000,-0.7831
24.8500,10.6807,10.5320,0.0000,0.0000,0.0000,-0.7924
24.9000,10.7785,10.4319,0.0000,0.0000,0.0000,-0.8017
24.9500,10.8754,10.3308,0.0000,0.0000,0.0000,-0.8111
25.0000,10.9714,10.2288,0.0000,0.0000,0.0000,-0.8204
25.0500,11.0663,10.1260,0.0000,0.0000,0.0000,-0.8297
25.1000,11.1604,10.0223,0.0000,0.0000,0.0000,-0.8391
25.1500,11.2534,9.9177,0.0000,0.0000,0.0000,-0.8484
25.2000,11.3455,9.8122,0.0000,0.0000,0.0000,-0.8577
25.2500,11.4366,9.7059,0.0000,0.0000,0.0000,-0.8671
25.3000,11.5267,9.5987,0.0000,0.0000,0.0000,-0.8764
25.3500,11.6158,9.4907,0.0000,0.0000,0.0000,-0.8857
25.4000,11.7038,9.3819,0.0000,0.0000,0.0000,-0.8951
25.4500,11.7909,9.2723,0.0000,0.0000,0.0000,-0.9044
25.5000,11.8769,9.1618,0.0000,0.0000,0.0000,-0.9137
25.5500,11.9619,9.0506,0.0000,0.0000,0.0000,-0.9231
25.6000,12.0459,8.9385,0.0000,0.0000,0.0000,-0.9324
25.6500,12.1288,8.8257,0.0000,0.0000,0.0000,-0.9417
25.7000,12.2106,8.7121,0.0000,0.0000,0.0000,-0.9511
25.7500,12.2914,8.5978,0.0000,0.0000,0.0000,-0.9604
25.8000,12.3711,8.4827,0.0000,0.0000,0.0000,-0.9697
25.8500,12.4497,8.3669,0.0000,0.0000,0.0000,-0.9791
25.9000,12.5273,8.2503,0.0000,0.0000,0.0000,-0.9884
25.9500,12.6037,8.1330,0.0000,0.0000,0.0000,-0.9977
26.0000,12.6791,8.0150,0.0000,0.0000,0.0000,-1.0071
26.0500,12.7533,7.8964,0.0000,0.0000,0.0000,-1.0164
26.1000,12.8265,7.7770,0.0000,0.0000,0.0000,-1.0257
26.1500,12.8985,7.6569,0.0000,0.0000,0.0000,-1.0351
26.2000,12.9694,7.5362,0.0000,0.0000,0.0000,-1.0444
26.2500,13.0392,7.4148,0.0000,0.0000,0.0000,-1.0537
26.3000,13.1078,7.2928,0.0000,0.0000,0.0000,-1.0631
26.3500,13.1753,7.1702,0.0000,0.0000,0.0000,-1.0724
26.4000,13.2417,7.0469,0.0000,0.0000,0.0000,-1.0817
26.4500,13.3068,6.9230,0.0000,0.0000,0.0000,-1.0911
26.5000,13.3709,6.7985,0.0000,0.0000,0.0000,-1.1004
26.5500,13.4338,6.6734,0.0000,0.0000,0.0000,-1.1097
26.6000,13.4954,6.5477,0.0000,0.0000,0.0000,-1.1191
26.6500,13.5560,6.4215,0.0000,0.0000,0.0000,-1.1284
26.7000,13.6153,6.2947,0.0000,0.0000,0.0000,-1.1377
26.7500,13.6735,6.1673,0.0000,0.0000,0.0000,-1.1471
26.8000,13.7304,6.0395,0.0000,0.0000,0.0000,-1.1564
26.8500,13.7862,5.9110,0.0000,0.0000,0.0000,-1.1657
26.9000,13.8408,5.7821,0.0000,0.0000,0.0000,-1.1751
26.9500,13.8941,5.6527,0.0000,0.0000,0.0000,-1.1844
27.0000,13.9463,5.5228,0.0000,0.0000,0.0000,-1.1937
27.0500,13.9972,5.3924,0.0000,0.0000,0.0000,-1.2031
27.1000,14.0469,5.2615,0.0000,0.0000,0.0000,-1.2124
27.1500,14.0954,5.1302,0.0000,0.0000,0.0000,-1.2217
27.2000,14.1427,4.9984,0.0000,0.0000,0.0000,-1.2311
27.2500,14.1887,4.8662,0.0000,0.0000,0.0000,-1.2404
27.3000,14.2335,4.7335,0.0000,0.0000,0.0000,-1.2497
27.3500,14.2771,4.6005,0.0000,0.0000,0.0000,-1.2591
27.4000,14.3194,4.4670,0.0000,0.0000,0.0000,-1.2684
27.4500,14.3605,4.3332,0.0000,0.0000,0.0000,-1.2777
27.5000,14.4003,4.1990,0.0000,0.0000,0.0000,-1.2871
27.5500,14.4389,4.0644,0.0000,0.0000,0.0000,-1.2964
27.6000,14.4762,3.9294,0.0000,0.0000,0.0000,-1.3057
27.6500,14.5122,3.7942,0.0000,0.0000,0.0000,-1.3151
27.7000,14.5470,3.6586,0.0000,0.0000,0.0000,-1.3244
27.7500,14.5805,3.5226,0.0000,0.0000,0.0000,-1.3337
27.8000,14.6127,3.3864,0.0000,0.0000,0.0000,-1.3431
27.8500,14.6437,3.2499,0.0000,0.0000,0.0000,-1.3524
27.9000,14.6734,3.1130,0.0000,0.0000,0.0000,-1.3617
27.9500,14.7018,2.9760,0.0000,0.0000,0.0000,-1.3711
28.0000,14.7290,2.8386,0.0000,0.0000,0.0000,-1.3804
28.0500,14.7548,2.7010,0.0000,0.0000,0.0000,-1.3897
28.1000,14.7794,2.5632,0.0000,0.0000,0.0000,-1.3991
28.1500,14.8027,2.4251,0.0000,0.0000,0.0000,-1.4084
28.2000,14.8246,2.2869,0.0000,0.0000,0.0000,-1.4177
28.2500,14.8453,2.1484,0.0000,0.0000,0.0000,-1.4271
28.3000,14.8648,2.0098,0.0000,0.0000,0.0000,-1.4364
28.3500,14.8829,1.8709,0.0000,0.0000,0.0000,-1.4457
28.4000,14.8997,1.7320,0.0000,0.0000,0.0000,-1.4551
28.4500,14.9152,1.5928,0.0000,0.0000,0.0000,-1.4644
28.5000,14.9294,1.4536,0.0000,0.0000,0.0000,-1.4737
28.5500,14.9423,1.3141,0.0000,0.0000,0.0000,-1.4831
28.6000,14.9539,1.1746,0.0000,0.0000,0.0000,-1.4924
28.6500,14.9642,1.0350,0.0000,0.0000,0.0000,-1.5017
28.7000,14.9733,0.8953,0.0000,0.0000,0.0000,-1.5111
28.7500,14.9810,0.7555,0.0000,0.0000,0.0000,-1.5204
28.8000,14.9874,0.6157,0.0000,0.0000,0.0000,-1.5297
28.8500,14.9925,0.4758,0.0000,0.0000,0.0000,-1.5391
28.9000,14.9962,0.3358,0.0000,0.0000,0.0000,-1.5484
28.9500,14.9987,0.1958,0.0000,0.0000,0.0000,-1.5577
29.0000,14.9999,0.0558,0.0000,0.0000,0.0000,-1.5671
29.0500,14.9998,-0.0842,0.0000,0.0000,0.0000,-1.5764
29.1000,14.9983,-0.2242,0.0000,0.0000,0.0000,-1.5857
29.1500,14.9956,-0.3641,0.0000,0.0000,0.0000,-1.5951
29.2000,14.9915,-0.5041,0.0000,0.0000,0.0000,-1.6044
29.2500,14.9862,-0.6440,0.0000,0.0000,0.0000,-1.6137
29.3000,14.9795,-0.7838,0.0000,0.0000,0.0000,-1.6231
29.3500,14.9715,-0.9236,0.0000,0.0000,0.0000,-1.6324
29.4000,14.9623,-1.0633,0.0000,0.0000,0.0000,-1.6417
29.4500,14.9517,-1.2029,0.0000,0.0000,0.0000,-1.6511
29.5000,14.9398,-1.3424,0.0000,0.0000,0.0000,-1.6604
29.5500,14.9266,-1.4817,0.0000,0.0000,0.0000,-1.6697
29.6000,14.9122,-1.6210,0.0000,0.0000,0.0000,-1.6791
29.6500,14.8964,-1.7601,0.0000,0.0000,0.0000,-1.6884
29.7000,14.8793,-1.8991,0.0000,0.0000,0.0000,-1.6977
29.7500,14.8609,-2.0378,0.0000,0.0000,0.0000,-1.7071
29.8000,14.8413,-2.1765,0.0000,0.0000,0.0000,-1.7164
29.8500,14.8203,-2.3149,0.0000,0.0000,0.0000,-1.7257
29.9000,14.7981,-2.4531,0.0000,0.0000,0.0000,-1.7351
29.9500,14.7745,-2.5911,0.0000,0.0000,0.0000,-1.7444
30.0000,14.7497,-2.7289,0.0000,0.0000,0.0000,-1.7537
30.0500,14.7236,-2.8664,0.0000,0.0000,0.0000,-1.7631
30.1000,14.6962,-3.0037,0.0000,0.0000,0.0000,-1.7724
30.1500,14.6675,-3.1408,0.0000,0.0000,0.0000,-1.7817
30.2000,14.6376,-3.2775,0.0000,0.0000,0.0000,-1.7911
30.2500,14.6063,-3.4140,0.0000,0.0000,0.0000,-1.8004
30.3000,14.5738,-3.5502,0.0000,0.0000,0.0000,-1.8097
30.3500,14.5401,-3.6860,0.0000,0.0000,0.0000,-1.8191
30.4000,14.5050,-3.8216,0.0000,0.0000,0.0000,-1.8284
30.4500,14.4687,-3.9568,0.0000,0.0000,0.0000,-1.8377
30.5000,14.4312,-4.0916,0.0000,0.0000,0.0000,-1.8471
30.5500,14.3923,-4.2262,0.0000,0.0000,0.0000,-1.8564
30.6000,14.3523,-4.3603,0.0000,0.0000,0.0000,-1.8657
30.6500,14.3110,-4.4941,0.0000,0.0000,0.0000,-1.8751
30.7000,14.2684,-4.6274,0.0000,0.0000,0.0000,-1.8844
30.7500,14.2246,-4.7604,0.0000,0.0000,0.0000,-1.8937
30.8000,14.1795,-4.8930,0.0000,0.0000,0.0000,-1.9031
30.8500,14.1332,-5.0251,0.0000,0.0000,0.0000,-1.9124
30.9000,14.0857,-5.1568,0.0000,0.0000,0.0000,-1.9217
30.9500,14.0370,-5.2880,0.0000,0.0000,0.0000,-1.9311
31.0000,13.9870,-5.4188,0.0000,0.0000,0.0000,-1.9404
31.0500,13.9358,-5.5491,0.0000,0.0000,0.0000,-1.9497
31.1000,13.8834,-5.6789,0.0000,0.0000,0.0000,-1.9591
31.1500,13.8298,-5.8083,0.0000,0.0000,0.0000,-1.9684
31.2000,13.7750,-5.9371,0.0000,0.0000,0.0000,-1.9777
31.2500,13.7190,-6.0654,0.0000,0.0000,0.0000,-1.9871
31.3000,13.6618,-6.1932,0.0000,0.0000,0.0000,-1.9964
31.3500,13.6034,-6.3204,0.0000,0.0000,0.0000,-2.0057
31.4000,13.5438,-6.4471,0.0000,0.0000,0.0000,-2.0151
31.4500,13.4831,-6.5732,0.0000,0.0000,0.0000,-2.0244
31.5000,13.4211,-6.6988,0.0000,0.0000,0.0000,-2.0337
31.5500,13.3580,-6.8237,0.0000,0.0000,0.0000,-2.0431
31.6000,13.2937,-6.9481,0.0000,0.0000,0.0000,-2.0524
31.6500,13.2283,-7.0719,0.0000,0.0000,0.0000,-2.0617
31.7000,13.1617,-7.1950,0.0000,0.0000,0.0000,-2.0711
31.7500,13.0940,-7.3176,0.0000,0.0000,0.0000,-2.0804
31.8000,13.0251,-7.4395,0.0000,0.0000,0.0000,-2.0897
31.8500,12.9551,-7.5607,0.0000,0.0000,0.0000,-2.0991
31.9000,12.8840,-7.6813,0.0000,0.0000,0.0000,-2.1084
31.9500,12.8118,-7.8012,0.0000,0.0000,0.0000,-2.1177
32.0000,12.7384,-7.9204,0.0000,0.0000,0.0000,-2.1271
32.0500,12.6639,-8.0390,0.0000,0.0000,0.0000,-2.1364
32.1000,12.5883,-8.1568,0.0000,0.0000,0.0000,-2.1457
32.1500,12.5117,-8.2740,0.0000,0.0000,0.0000,-2.1551
32.2000,12.4339,-8.3904,0.0000,0.0000,0.0000,-2.1644
32.2500,12.3550,-8.5061,0.0000,0.0000,0.0000,-2.1737
32.3000,12.2751,-8.6210,0.0000,0.0000,0.0000,-2.1831
32.3500,12.1941,-8.7352,0.0000,0.0000,0.0000,-2.1924
32.4000,12.1121,-8.8486,0.0000,0.0000,0.0000,-2.2017
32.4500,12.0289,-8.9613,0.0000,0.0000,0.0000,-2.2111
32.5000,11.9448,-9.0732,0.0000,0.0000,0.0000,-2.2204
32.5500,11.8596,-9.1842,0.0000,0.0000,0.0000,-2.2297
32.6000,11.7734,-9.2945,0.0000,0.0000,0.0000,-2.2391
32.6500,11.6861,-9.4040,0.0000,0.0000,0.0000,-2.2484
32.7000,11.5978,-9.5127,0.0000,0.0000,0.0000,-2.2577
32.7500,11.5085,-9.6205,0.0000,0.0000,0.0000,-2.2671
32.8000,11.4182,-9.7275,0.0000,0.0000,0.0000,-2.2764
32.8500,11.3269,-9.8336,0.0000,0.0000,0.0000,-2.2857
32.9000,11.2347,-9.9389,0.0000,0.0000,0.0000,-2.2951
32.9500,11.1414,-10.0433,0.0000,0.0000,0.0000,-2.3044
33.0000,11.0472,-10.1469,0.0000,0.0000,0.0000,-2.3137
33.0500,10.9520,-10.2496,0.0000,0.0000,0.0000,-2.3231
33.1000,10.8559,-10.3513,0.0000,0.0000,0.0000,-2.3324
33.1500,10.7588,-10.4522,0.0000,0.0000,0.0000,-2.3417
33.2000,10.6608,-10.5522,0.0000,0.0000,0.0000,-2.3511
33.2500,10.5618,-10.6512,0.0000,0.0000,0.0000,-2.3604
33.3000,10.4620,-10.7493,0.0000,0.0000,0.0000,-2.3697
33.3500,10.3612,-10.8465,0.0000,0.0000,0.0000,-2.3791
33.4000,10.2595,-10.9427,0.0000,0.0000,0.0000,-2.3884
33.4500,10.1569,-11.0380,0.0000,0.0000,0.0000,-2.3977
33.5000,10.0534,-11.1323,0.0000,0.0000,0.0000,-2.4071
33.5500,9.9491,-11.2256,0.0000,0.0000,0.0000,-2.4164
33.6000,9.8439,-11.3180,0.0000,0.0000,0.0000,-2.4257
33.6500,9.7378,-11.4094,0.0000,0.0000,0.0000,-2.4351
33.7000,9.6309,-11.4998,0.0000,0.0000,0.0000,-2.4444
33.7500,9.5232,-11.5892,0.0000,0.0000,0.0000,-2.4537
33.8000,9.4146,-11.6776,0.0000,0.0000,0.0000,-2.4631
33.8500,9.3052,-11.7649,0.0000,0.0000,0.0000,-2.4724
33.9000,9.1950,-11.8512,0.0000,0.0000,0.0000,-2.4817
33.9500,9.0840,-11.9365,0.0000,0.0000,0.0000,-2.4911
34.0000,8.9722,-12.0208,0.0000,0.0000,0.0000,-2.5004
34.0500,8.8596,-12.1040,0.0000,0.0000,0.0000,-2.5097
34.1000,8.7462,-12.1862,0.0000,0.0000,0.0000,-2.5191
34.1500,8.6321,-12.2673,0.0000,0.0000,0.0000,-2.5284
34.2000,8.5173,-12.3473,0.0000,0.0000,0.0000,-2.5377
34.2500,8.4017,-12.4263,0.0000,0.0000,0.0000,-2.5471
34.3000,8.2853,-12.5041,0.0000,0.0000,0.0000,-2.5564
34.3500,8.1682,-12.5809,0.0000,0.0000,0.0000,-2.5657
34.4000,8.0505,-12.6566,0.0000,0.0000,0.0000,-2.5751
34.4500,7.9320,-12.7312,0.0000,0.0000,0.0000,-2.5844
34.5000,7.8128,-12.8047,0.0000,0.0000,0.0000,-2.5937
34.5500,7.6930,-12.8770,0.0000,0.0000,0.0000,-2.6031
34.6000,7.5725,-12.9483,0.0000,0.0000,0.0000,-2.6124
34.6500,7.4513,-13.0184,0.0000,0.0000,0.0000,-2.6217
34.7000,7.3294,-13.0874,0.0000,0.0000,0.0000,-2.6311
34.7500,7.2070,-13.1552,0.0000,0.0000,0.0000,-2.6404
34.8000,7.0839,-13.2219,0.0000,0.0000,0.0000,-2.6497
34.8500,6.9602,-13.2874,0.0000,0.0000,0.0000,-2.6591
34.9000,6.8359,-13.3518,0.0000,0.0000,0.0000,-2.6684
34.9500,6.7109,-13.4150,0.0000,0.0000,0.0000,-2.6777
35.0000,6.5854,-13.4771,0.0000,0.0000,0.0000,-2.6871
35.0500,6.4594,-13.5380,0.0000,0.0000,0.0000,-2.6964
35.1000,6.3327,-13.5977,0.0000,0.0000,0.0000,-2.7057
35.1500,6.2056,-13.6562,0.0000,0.0000,0.0000,-2.7151
35.2000,6.0778,-13.7135,0.0000,0.0000,0.0000,-2.7244
35.2500,5.9496,-13.7696,0.0000,0.0000,0.0000,-2.7337
35.3000,5.8208,-13.8246,0.0000,0.0000,0.0000,-2.7431
35.3500,5.6915,-13.8783,0.0000,0.0000,0.0000,-2.7524
35.4000,5.5617,-13.9308,0.0000,0.0000,0.0000,-2.7617
35.4500,5.4315,-13.9821,0.0000,0.0000,0.0000,-2.7711
35.5000,5.3007,-14.0322,0.0000,0.0000,0.0000,-2.7804
35.5500,5.1696,-14.0810,0.0000,0.0000,0.0000,-2.7897
35.6000,5.0390,-14.1283,0.0000,0.0000,0.0000,-2.7990
35.6500,4.9098,-14.1737,0.0000,0.0000,0.0000,-2.8081
35.7000,4.7820,-14.2173,0.0000,0.0000,0.0000,-2.8171
35.7500,4.6556,-14.2592,0.0000,0.0000,0.0000,-2.8260
35.8000,4.5306,-14.2994,0.0000,0.0000,0.0000,-2.8348
35.8500,4.4070,-14.3380,0.0000,0.0000,0.0000,-2.8434
35.9000,4.2850,-14.3749,0.0000,0.0000,0.0000,-2.8519
35.9500,4.1644,-14.4103,0.0000,0.0000,0.0000,-2.8603
36.0000,4.0453,-14.4442,0.0000,0.0000,0.0000,-2.8685
36.0500,3.9277,-14.4766,0.0000,0.0000,0.0000,-2.8767
36.1000,3.8117,-14.5076,0.0000,0.0000,0.0000,-2.8847
36.1500,3.6973,-14.5372,0.0000,0.0000,0.0000,-2.8925
36.2000,3.5845,-14.5654,0.0000,0.0000,0.0000,-2.9003
36.2500,3.4733,-14.5923,0.0000,0.0000,0.0000,-2.9079
36.3000,3.3637,-14.6180,0.0000,0.0000,0.0000,-2.9154
36.3500,3.2557,-14.6424,0.0000,0.0000,0.0000,-2.9228
36.4000,3.1494,-14.6656,0.0000,0.0000,0.0000,-2.9301
36.4500,3.0448,-14.6877,0.0000,0.0000,0.0000,-2.9372
36.5000,2.9418,-14.7087,0.0000,0.0000,0.0000,-2.9442
36.5500,2.8406,-14.7286,0.0000,0.0000,0.0000,-2.9511
36.6000,2.7410,-14.7474,0.0000,0.0000,0.0000,-2.9578
36.6500,2.6432,-14.7653,0.0000,0.0000,0.0000,-2.9645
36.7000,2.5471,-14.7822,0.0000,0.0000,0.0000,-2.9710
36.7500,2.4528,-14.7981,0.0000,0.0000,0.0000,-2.9773
36.8000,2.3602,-14.8132,0.0000,0.0000,0.0000,-2.9836
36.8500,2.2694,-14.8273,0.0000,0.0000,0.0000,-2.9897
36.9000,2.1803,-14.8407,0.0000,0.0000,0.0000,-2.9957
36.9500,2.0930,-14.8533,0.0000,0.0000,0.0000,-3.0016
37.0000,2.0075,-14.8651,0.0000,0.0000,0.0000,-3.0074
37.0500,1.9238,-14.8761,0.0000,0.0000,0.0000,-3.0130
37.1000,1.8419,-14.8865,0.0000,0.0000,0.0000,-3.0185
37.1500,1.7618,-14.8962,0.0000,0.0000,0.0000,-3.0239
37.2000,1.6835,-14.9052,0.0000,0.0000,0.0000,-3.0291
37.2500,1.6070,-14.9137,0.0000,0.0000,0.0000,-3.0343
37.3000,1.5324,-14.9215,0.0000,0.0000,0.0000,-3.0393
37.3500,1.4596,-14.9288,0.0000,0.0000,0.0000,-3.0441
37.4000,1.3886,-14.9356,0.0000,0.0000,0.0000,-3.0489
37.4500,1.3194,-14.9419,0.0000,0.0000,0.0000,-3.0535
37.5000,1.2521,-14.9476,0.0000,0.0000,0.0000,-3.0580
37.5500,1.1867,-14.9530,0.0000,0.0000,0.0000,-3.0624
37.6000,1.1230,-14.9579,0.0000,0.0000,0.0000,-3.0667
37.6500,1.0613,-14.9624,0.0000,0.0000,0.0000,-3.0708
37.7000,1.0013,-14.9665,0.0000,0.0000,0.0000,-3.0748
37.7500,0.9433,-14.9703,0.0000,0.0000,0.0000,-3.0787
37.8000,0.8871,-14.9737,0.0000,0.0000,0.0000,-3.0824
37.8500,0.8327,-14.9769,0.0000,0.0000,0.0000,-3.0860
37.9000,0.7803,-14.9797,0.0000,0.0000,0.0000,-3.0896
37.9500,0.7296,-14.9822,0.0000,0.0000,0.0000,-3.0929
38.0000,0.6809,-14.9845,0.0000,0.0000,0.0000,-3.0962
38.0500,0.6340,-14.9866,0.0000,0.0000,0.0000,-3.0993
38.1000,0.5890,-14.9884,0.0000,0.0000,0.0000,-3.1023
38.1500,0.5458,-14.9901,0.0000,0.0000,0.0000,-3.1052
38.2000,0.5045,-14.9915,0.0000,0.0000,0.0000,-3.1080
